x,y,prob_default,orig_index
9.547944,0.43872756,0.3671592486433843,796
6.5182133,7.504643,0.33687625893230577,5636
2.485495,3.1813724,0.26541579868067144,3235
6.6886144,6.434251,0.2280216103093145,5243
4.5774393,2.6490238,0.22501689628301277,1865
5.422613,1.1322936,0.31284113169726824,4076
6.4900055,2.0499778,0.7946323246778003,1423
9.788612,5.703708,0.8594934540081499,1851
4.2782483,4.2772455,0.12178210524264209,3904
2.2765892,10.423652,0.6286811425109683,3927
9.734303,5.9588857,0.7815084981536694,387
4.6759777,7.0664706,0.7414206311375361,349
-0.048983436,4.91384,0.40495245708765404,1625
6.67357,8.383327,0.13560709127894946,1749
2.9626942,10.33293,0.3223869950848933,2534
3.2187278,-0.11706921,0.21788921209561266,3427
2.4594576,3.308859,0.609912266243305,3808
2.5134928,3.0758727,0.34251189521552516,2359
8.278873,-0.4189142,0.49154843784875873,1247
5.4100885,5.480586,0.23704521320938693,1887
6.7305126,6.9918485,0.24371673885578524,3685
5.215426,8.151038,0.693361443532597,5742
0.5583058,5.766969,0.3148063302391972,3184
8.666616,0.6207295,0.7923846625877422,3310
9.493446,-0.20343935,0.41784748785118275,5877
7.6622443,3.2596812,0.27941530788171365,444
-0.5078037,6.567027,0.46411375994585297,837
1.6527364,11.833289,0.49006366906225085,5752
3.5436788,-0.07373801,0.321017007504067,240
4.153549,2.1329558,0.5525868044003908,2632
-1.5969925,5.7930765,0.3362727869888144,748
5.9639196,9.998346,0.3433967817265882,4263
2.7065458,10.589544,0.49615170134343084,4781
2.2449658,10.255318,0.6633006813408184,2272
6.219173,2.1837964,0.15909075927774946,4009
-1.6257721,5.0815067,0.2969210819508193,3817
6.496062,9.017588,0.27888794563631003,2208
3.842744,11.634845,0.19605317800094516,5744
3.6771767,3.0285594,0.2044861847840105,200
6.3390164,9.346101,0.1901011963412616,4612
5.1345606,8.243239,0.362026707989964,10
9.731178,-0.16832444,0.375790312209513,4524
-0.06619962,4.9283495,0.37332090445580385,1788
6.980052,4.6899204,0.39358040782791376,4251
9.101315,5.834604,0.5185758359861218,4351
-0.56394076,6.663944,0.28499246532603206,5078
0.39210016,5.8421063,0.3418239292364498,4468
9.493008,2.2876222,0.5645967412401691,2924
5.9307017,9.512378,0.2768635562856352,546
8.3571005,1.099684,0.3208451518645265,709
4.771478,10.112016,0.24510321293479748,3289
5.178411,9.878992,0.36340140796960163,2122
3.036528,2.132773,0.10802528703359801,4561
6.4974384,8.207371,0.2559300372269897,690
0.8611161,4.7982254,0.2890001714241408,1153
5.345864,0.88040066,0.3899803999103849,2221
4.958459,9.740441,0.5683450111326576,4440
3.0216267,11.045373,0.4195801448664122,1397
6.2627864,0.97424614,0.41648444901857545,3466
2.648127,1.8311855,0.5564154758188167,271
5.204788,7.9492135,0.6529675971221599,1792
4.347245,5.628591,0.7962567746738581,122
9.49707,5.463572,0.9036873172116752,2043
0.43322554,5.8014603,0.48510393103975674,3179
5.1884923,7.7637234,0.7467506538992563,3410
4.6072354,0.36688605,0.35472526237407287,729
5.2239323,1.7527843,0.17187479265837155,4394
7.1517925,3.6521406,0.3004199935795787,828
2.3777537,4.727721,0.33844032704724347,4759
1.5352299,6.023539,0.330566177774856,1133
3.796459,0.23101734,0.44630424314531064,4991
9.663754,0.49594244,0.36071743426491343,1816
9.198015,0.3961384,0.38931546074455176,172
8.005022,2.5790846,0.36653495613887627,4289
0.7878233,5.9103136,0.28201425084494797,269
4.7674055,7.951001,0.8017698190182126,2526
4.795037,9.481236,0.38956871943637217,2611
4.871903,7.10326,0.874908085420595,3647
9.027315,6.0153384,0.45931141035569206,3609
4.27772,0.26236403,0.406103112928335,1237
1.6113116,11.589076,0.5232216683306492,104
3.397207,11.646812,0.20750728752043532,1813
9.907704,4.399648,0.9164396392187535,32
4.1877494,5.7374053,0.2297086482411577,1743
9.354545,-0.014323667,0.34071582882841517,5065
9.832448,0.7888267,0.32904050901400567,4815
8.234572,-1.2192332,0.47153565644631484,3160
2.0337598,6.0854135,0.349531751399368,2953
6.96848,4.540509,0.33678059867878046,5426
6.438458,7.661959,0.2569001159197504,4362
2.716267,3.8758097,0.13662144021021652,4239
3.024908,7.005619,0.5183146399541664,2248
9.787774,2.2173042,0.801901429767095,5089
4.8536134,2.8595698,0.20201614024546188,2979
8.050662,1.1199648,0.13093895648517928,4332
5.8798094,1.9489625,0.30023772058649867,2156
0.3741446,5.5128794,0.240886997027498,2506
4.9875755,9.7561455,0.18622896798371344,491
5.316585,7.4734507,0.666889128819833,591
3.1508808,6.794518,0.7887822173084668,4432
-1.5845327,5.129346,0.48602638833210543,5296
0.016007138,4.908442,0.23966166954323953,482
6.1843524,1.7183052,0.36962295571249415,2117
9.497832,3.3311496,0.8793976175034153,3201
3.897306,2.3308413,0.1318156815494323,275
1.9740283,11.439432,0.4321799122764399,3844
2.4295301,5.5495806,0.21941378292997235,1143
4.8265953,0.5557345,0.23835661428403568,4843
1.818046,4.698557,0.4128045155110213,2642
9.657461,4.4345503,0.9077029250927686,3988
4.855168,10.546741,0.2495336524725637,4911
2.5790765,1.7517171,0.20416216351128086,4300
3.1965287,10.922667,0.4145954265575276,5088
3.4258761,-0.2994984,0.2205701868093535,1344
6.9332957,-1.8794911,0.36653110769640074,3800
0.41888955,5.327662,0.15254984256644852,2418
2.5780041,3.2827988,0.18254871449832105,4861
7.9442897,3.2670715,0.8484638463264238,861
2.069119,5.6892667,0.5783947119087018,5738
0.2841934,5.58526,0.5074560801796989,4359
9.719446,2.2834764,0.7419932520557238,3294
5.3299613,5.362255,0.22519857624109602,3549
1.5861219,11.838077,0.40260383970683145,5472
9.911209,5.4338126,0.8273376545154126,4592
-1.6697972,5.9251065,0.5487381700042475,2390
9.569343,-0.2444954,0.4419206682486669,3672
5.9445844,1.4930595,0.2632247295264514,1875
1.8132292,5.5733147,0.5246486520561757,2504
-1.8001155,5.181777,0.19705496497852595,5701
4.9464717,10.2873125,0.38242713239145587,733
9.536977,2.9310336,0.8810910583262703,5529
8.835127,0.7700238,0.8530617262736035,2797
2.309761,6.092226,0.3565550010977697,5933
3.3430288,10.302708,0.7064391466925625,4863
6.387629,8.643442,0.22433072363190384,2937
3.6855483,5.9440527,0.3002259644953154,2319
2.2142227,10.219561,0.6165315263393996,4455
1.4472401,6.0079303,0.24478054365130525,2485
9.137381,1.4366591,0.2993582522480734,2238
3.180815,4.560244,0.27142105887455026,4667
10.153506,4.918739,0.4329533500520244,4960
2.3827853,6.7426505,0.3512212208344402,5059
9.631645,2.3654184,0.6509643160110297,4604
8.18725,2.0430408,0.24594594827310087,462
3.3322556,4.784918,0.1797145280907943,3788
2.4118516,1.6757956,0.25757016102326086,1924
4.6984034,10.397354,0.4191410462666853,2887
1.6195054,6.6061707,0.36164625112284143,2364
8.796598,0.34109378,0.2916081727882997,1825
3.2436085,6.7242246,0.8026067881578881,4385
3.66928,2.3582993,0.21980488028660006,1299
9.287654,5.9095273,0.6068089031184477,412
-0.8971829,5.7323856,0.33661287340738155,461
-2.0802896,5.3740854,0.5365680016725729,3970
6.7728405,-1.6851895,0.3136986992058256,5941
8.749807,1.8539491,0.2553773278446946,2949
9.994116,4.4418173,0.9131579341818168,5444
-1.5091779,5.0219736,0.357408336420614,3621
4.7708526,9.364212,0.37959608960680813,2435
9.759594,5.647688,0.8460941537866511,2768
6.9842954,5.2429924,0.3449908309742742,2286
4.336616,2.517667,0.09295344305389358,740
4.125476,10.223238,0.5691906365685979,3899
-0.6213805,6.846326,0.6678471739449147,3249
3.813274,10.867046,0.19869241782585362,3599
2.1853268,6.794988,0.3795857162420064,3638
6.757278,8.15841,0.23077968190061957,5108
0.012747478,4.8156943,0.3339678530179887,108
2.4622471,11.975524,0.3833991199536383,1016
5.5332994,1.6810067,0.26323476965280856,3126
2.2860286,6.034566,0.20235386561004173,5134
8.501235,-1.0041808,0.4099074124195763,3462
4.272495,1.8429515,0.3301297286779453,558
7.8503327,-0.8558414,0.33369238522972716,4974
9.134884,6.0673614,0.755622293312766,4566
-0.06585894,4.835442,0.31048727123519804,673
2.8705676,5.8236475,0.20389775343781352,4555
9.374632,4.6020865,0.7248882697971284,2284
8.395732,2.0198286,0.2710050866234722,2568
7.053855,5.207435,0.33500312861466613,5323
-0.35526344,6.6003623,0.3446969247394039,1408
-1.9929037,5.578842,0.21768342561246234,3088
4.3732877,-0.51341057,0.5260324439351612,2494
4.696917,5.436947,0.5991374797908037,4690
8.873372,0.5809034,0.21559848716329444,243
3.394369,10.874296,0.2093355848491437,682
4.4852653,0.68334097,0.23291738068434562,1295
6.1312757,1.1220074,0.7863815097117731,2756
5.5616965,9.024341,0.6265630343261117,1254
4.931834,9.108725,0.30732266589873625,1932
8.575787,-0.87788373,0.3700492479762302,4517
0.14815423,4.683024,0.2966845223651745,5403
5.4277787,1.1066605,0.3354297947102197,2357
3.7052603,10.20922,0.2973606995156209,4338
4.028137,10.705753,0.20712399992355002,5904
6.6951065,7.9315467,0.17748999095871035,5367
6.6296787,9.107712,0.16671261514817903,3226
1.7862157,6.6944523,0.32187588687694896,1581
7.070659,-1.2762594,0.3517127076366318,5783
9.021876,3.4631705,0.8787119638684778,2762
8.977525,4.745462,0.8695337970761201,53
3.3468368,9.281075,0.29576568213576726,1440
9.331045,5.1890383,0.5527922417619715,515
2.8460538,6.099702,0.46129240032183966,524
5.165429,5.373761,0.2270019631590661,1546
6.406285,0.99284595,0.5557023679364317,622
2.827367,4.5444717,0.2636000436885627,2754
6.8268433,5.2489643,0.5636001939663884,3735
3.6512868,2.2233043,0.09478260707792635,1837
-0.3102592,6.4929867,0.3453521357697788,4172
3.9160395,1.9976285,0.1831689505679,2892
6.159137,9.021683,0.5250649878970932,1889
3.5653408,8.724746,0.17085644393224894,3198
8.950993,3.473103,0.7359470414441889,4811
3.6557186,-0.13717896,0.26268784442297943,3675
2.6672611,7.060657,0.8118997702304189,4268
5.641258,10.42457,0.4000463592391706,1498
4.5042453,7.200983,0.5700706160147339,3338
7.245135,-0.61724764,0.14951730137949767,1838
6.5004253,7.603531,0.21186514828497446,4670
3.7261288,11.535896,0.15090950738514333,2086
6.571327,-1.7104719,0.27457016975587023,5197
4.780802,10.481372,0.22608916629379514,3263
6.875698,-1.8103637,0.4635651514814397,1340
6.3390446,1.04496,0.3608805109207438,2969
4.287229,-0.5381424,0.6768513393628911,4314
0.37681022,5.927195,0.30230021146628333,3696
3.2690678,10.953254,0.32670239994258743,3393
6.944814,5.166042,0.8567705211680449,161
6.9765863,5.286802,0.23233020576012312,3946
0.45688558,5.846844,0.3450373573094387,3891
3.3241234,-0.19520253,0.5522514490754449,12
6.905941,-1.7993636,0.24907574264729782,4213
9.503745,4.572149,0.8840412292372004,5899
3.0757668,1.8167536,0.11976827999151667,4423
7.0639577,-1.604908,0.30295822982206705,641
9.909001,4.891704,0.9037240695588998,1356
4.971914,1.0266697,0.21977422023620502,3215
0.21994394,5.01428,0.3179413506982257,4766
2.2039034,5.4918566,0.24382733755480526,426
3.6026776,6.633368,0.7527311230658631,97
2.5764196,4.8910394,0.19971280422163992,5741
4.6816044,2.997426,0.2461456439024615,1878
-0.0067958515,4.884814,0.3703033723864478,1309
3.919213,0.29470974,0.2926243640595001,2946
3.2824128,9.036732,0.151152483113882,2431
3.0496988,4.542139,0.2974747090141479,2291
3.3214192,4.6161814,0.2737287938033763,5409
-0.51402587,6.651315,0.4266889137789843,1264
6.798196,7.414533,0.2813515848207778,3420
3.193372,1.857114,0.1605119325523092,2439
2.0060482,6.478478,0.23354868831635653,1908
4.6102123,-0.236353,0.5713081783236402,970
3.9244525,6.8785906,0.6927710393949685,2704
2.2867777,10.244013,0.7118981925088181,2342
3.900798,0.26287392,0.30441957964568084,5281
2.4208508,3.1849737,0.22113685057807728,5789
3.5458257,10.919784,0.3664567212025113,3972
2.6724055,11.251391,0.3236894669129433,728
3.7048612,6.5413165,0.8711818111384652,3536
6.961354,3.6330748,0.24981563799817613,4404
-0.3539093,6.525111,0.4242244632376178,3639
3.7016778,3.0866394,0.2346929593822818,3336
6.9107985,3.234401,0.22142236250289415,442
0.47842613,4.887569,0.19748588613989265,167
2.3259726,12.024699,0.49576404239225497,3443
9.712893,5.7861314,0.9061485081863695,3196
5.211739,1.7469052,0.2196934073750741,3013
2.6466272,1.9779545,0.36178864730425736,1200
4.394415,-0.61172605,0.634362374063234,5027
2.1608062,12.134027,0.13705879764473758,4408
9.196807,1.0200458,0.3785685497509748,1945
5.576471,9.919444,0.35319701317269503,4146
4.9918685,4.2137375,0.30410460303601344,5828
5.6225157,9.90013,0.42008995966614665,5377
3.4596648,0.97087556,0.18481441992703934,977
-0.037798848,4.8563013,0.4161441902558374,1443
4.9932837,10.467008,0.5049318766108849,768
2.2177052,7.0388613,0.31008023460677986,3273
10.360628,5.5563,0.9183918922307135,1250
2.5718641,5.0940094,0.13871979533555984,3893
4.4941235,0.30506647,0.5199787920892827,3405
8.293588,1.1391927,0.2767288950556466,1106
0.47926447,4.524224,0.16535049070790162,133
9.811421,5.848437,0.7385809749004602,4261
9.614892,-0.17727152,0.3333967837556891,1061
2.3822634,3.0863266,0.1176290018792955,4583
1.9770372,5.6761117,0.47537240213440535,2330
6.604232,2.715031,0.26420683084075086,5957
4.3933887,10.590485,0.3299728057128214,5122
2.4230928,1.6850264,0.25034251153941356,4133
2.1323445,6.831584,0.3717624598399069,3248
1.2120895,5.918143,0.4937223935290867,5501
7.7194734,4.237718,0.46883106759910353,618
9.515732,2.513173,0.7922911121963747,5996
6.2490773,1.1124334,0.3568014267388397,25
8.591832,1.8525082,0.822350266370563,3318
5.7660923,8.037998,0.8704994514587244,146
2.0597656,5.714143,0.4914918067495955,311
4.3199263,9.940611,0.4885999981275606,701
9.940589,0.8168013,0.4645337749326279,1111
-1.5941458,5.1037946,0.32767069343928107,3048
10.631335,5.0590816,0.8430178922750986,3436
4.9892793,9.075191,0.28789567539311967,369
-1.7298616,5.152572,0.22891107236296943,3164
9.574838,4.4587955,0.8880078880080724,446
-0.6390029,6.7560306,0.6221765449604757,1181
-1.6478649,5.6365676,0.32499543055653013,674
8.546492,0.040985227,0.6083720624370637,3938
0.31915835,4.448425,0.2154782370522475,1891
9.058668,5.827843,0.634423890081496,213
2.635161,10.5388975,0.37860189949232675,3376
5.7172194,10.249995,0.5486612537454879,5710
9.24296,5.806103,0.5625761243639628,5311
6.697848,6.4926653,0.25097747043190677,2671
3.634724,10.543743,0.29329589006991147,3365
2.9967864,5.2501764,0.3005705041775546,1703
6.36001,1.6059084,0.33908330098194617,4750
7.3584332,-0.7827074,0.25751235110351,3992
9.819121,5.957321,0.7325658419516814,391
7.5243154,5.0266747,0.6371786255333123,2893
9.370691,2.1568768,0.4714308029451823,1252
3.5852938,10.554171,0.43193975228913084,1268
9.90463,5.6716633,0.8981129351901497,5569
2.5284321,6.0887127,0.34307731736052055,2098
-0.16344614,4.6427875,0.39723563582187205,3700
5.0415382,9.314631,0.21240255850743917,4618
10.428456,5.295955,0.7369302792017784,1137
5.131494,9.703118,0.5279312580772096,1121
3.9270124,2.2560248,0.15978246288335812,4111
8.033976,-1.6402401,0.6221393133613081,1266
8.397749,0.6774757,0.3389844299735932,2974
3.8912404,0.37795746,0.31566141594476155,3547
3.6460888,11.621432,0.4748394049986379,3064
3.9290478,11.434061,0.2822870457901694,5521
6.008161,5.3282847,0.3275293872379467,91
5.3462057,7.486193,0.6890296325219467,4892
1.9489868,4.736235,0.38581641104985637,3097
6.3266025,9.348042,0.20172042402728244,936
6.011348,5.7464705,0.5464950973156198,2496
7.3607235,5.330127,0.2508077804175685,5762
5.134146,9.937957,0.36585439290575855,2978
9.602034,3.2833045,0.7227413873948018,201
6.3078322,9.286001,0.17295403511991667,3011
3.3065102,8.545621,0.2103487789859766,3485
6.6624746,2.8952048,0.19501298275790957,989
7.434173,4.400439,0.6149739961347384,4206
9.223976,-0.31662124,0.28637820236807426,384
6.362053,8.6432,0.2728430635742444,4232
2.3722427,6.5336747,0.33534694955203714,2841
5.474801,9.497488,0.26120868551829185,4234
1.926652,4.620053,0.3606201255117739,5896
6.136484,9.79013,0.3257876013222466,2565
9.431816,2.0195866,0.6741084107556096,4513
7.9859023,2.7894652,0.275157559998165,4547
1.6825052,11.910314,0.5631334936885074,3497
6.2226095,2.0807145,0.20781939953861583,5159
1.6321994,5.272302,0.528026656756869,129
2.5062237,3.3204567,0.24530183391085533,4343
6.863521,-1.8194057,0.5498791234364825,111
4.5451803,2.849801,0.23104549459376056,1350
5.3071094,10.069294,0.458740882971427,4510
-0.49007615,6.4821954,0.6169747246856074,2734
2.9833577,4.9968243,0.175133865666636,1393
6.8205395,5.4559,0.374010243281453,2422
5.5799437,1.1333851,0.4974925446293364,1188
4.1755505,5.1753287,0.23271443191905772,1762
7.87371,1.5378873,0.13084887732484363,5320
5.396723,5.2940893,0.16789985576049066,2694
3.8451865,10.886099,0.20865879286262376,3159
4.4327936,-0.054897726,0.5319070606033385,5136
7.711294,3.1821277,0.2292746661592076,2379
8.833386,0.928575,0.8625344365647107,5863
8.356287,0.7008028,0.34757116361644586,844
4.845351,5.8138423,0.20968512305825268,1034
5.814909,1.7567565,0.2851156919359019,5975
7.9508853,2.7275488,0.39893056539459976,5803
2.4087617,4.883489,0.2280430785464679,5053
5.4825044,0.9848693,0.5059658801171467,4962
6.2277226,2.1497717,0.16874727298337508,899
9.523673,2.3480997,0.6328342873451558,3916
6.8064632,5.2055387,0.40923940312700036,295
0.36776698,4.4870343,0.14511500984325862,1446
7.894824,0.9765965,0.18712634591945748,166
3.6558616,10.625488,0.3524844394619175,3523
5.3939476,1.0155708,0.15629763851092654,5987
9.259468,1.2856374,0.3559582741032436,4188
3.7710679,0.7405849,0.14610506973042267,4304
3.1735246,6.7898054,0.7774325152714252,842
6.391637,9.245123,0.24519924324510892,569
6.1982846,1.9592392,0.23393745710917888,3498
5.4679184,5.478018,0.2273996480003792,3186
6.9123383,3.6387856,0.24953306367617178,2603
6.393655,8.803397,0.26949199056500767,3183
8.768997,-0.48574197,0.5238433871078828,5895
2.4313598,1.6952543,0.6812185202502296,4464
7.095343,4.236083,0.3961670367529381,1677
1.8341851,5.7575045,0.5149202611890258,453
9.691458,-0.12318367,0.4422184791382836,5056
5.77105,10.050278,0.4181149607519385,4853
5.2814827,7.4902816,0.7461034683149379,1599
6.544989,9.108621,0.22024084086551843,4818
9.785321,3.805132,0.7476061997589951,1377
-2.0066469,5.3246346,0.4477344485193303,3217
4.8905773,9.219151,0.33981035728283543,2866
9.866879,4.8657126,0.9149077915961196,1086
4.8202925,9.307227,0.35481105595249673,2883
5.1335216,9.874182,0.5792182870264473,1930
2.571459,3.227532,0.33188894257310253,5020
3.6607246,0.55013275,0.1530508761843905,2428
9.586761,2.7121887,0.6469746304134253,5010
6.968662,-1.8914428,0.3656776357036663,5622
9.564216,2.4407856,0.7125018820102536,2994
9.28446,0.14368239,0.523635458047663,5918
6.3877845,2.449104,0.2861335447075181,946
3.6841192,3.161162,0.18999952115602947,3364
9.636012,5.613054,0.9168435550524286,93
4.626673,0.38902044,0.45008456534619556,1859
5.1487,10.02256,0.6334478525993109,3487
4.294222,5.6608515,0.722490557266931,1675
5.094162,9.246567,0.7740743267521988,403
4.2064137,5.714944,0.19503823174687632,2467
7.3669214,5.352632,0.27459893367669186,2770
1.8612827,6.186494,0.3601521848331245,4037
6.3301873,2.2876964,0.19963924166226643,347
